"20";"21";"22";"23";"24";"25";"26";"27";"28";"29";"30";"31";"32";"33";"34";"35";"36";"37";"38";"39";"40";"41";"42";"43";"44";"45";"46";"47";"48";"49";"50";"51";"52";"53";"54";"55";"56";"57";"58";"59";"60";"61";"62";"63";"64";"65"
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
0,441451924;0,4638787238;0,4848817331;0,5027048612;0,5160133606;0,527365611;0,53574756;0,5427470908;0,5477566859;0,5526537353;0,5568223603;0,5614628767;0,5646012484;0,5670825179;0,5655849566;0,5630815793;0,5582605455;0,5550013979;0,5533225606;0,553369876;0,5544973097;0,5574548925;0,5608330643;0,5640212504;0,5654936431;0,5668962888;0,5719573633;0,5789993454;0,5876138073;0,5986662757;0,6101389067;0,6221535604;0,6354035566;0,6482275421;0,659753207;0,6695056042;0,6783270466;0,685053264;0,6878466336;0,6844160757;0,6783884298;0,6754324577;0,671753559;0,6705313592;0,667506135;0,6654338535
0,267723892059496;0,28559673788211;0,302527886761407;0,317048892881974;0,328768657188906;0,339587139956503;0,347934301893616;0,355129935987194;0,360583908905488;0,365577636411894;0,370108059862937;0,375125929715364;0,379396404997987;0,382541154383815;0,381842887924542;0,379401323142089;0,375069853793324;0,372065421706363;0,370705237621871;0,370942587777322;0,371975504826687;0,374658559268064;0,377959869755524;0,38144586050671;0,383292764503149;0,385279324695577;0,391257172854999;0,399097900341177;0,408581774273778;0,420816948783052;0,434436415414141;0,448786228605465;0,464130044120866;0,478865238559843;0,492793018035525;0,505454775755336;0,516554609246077;0,525373603940312;0,528825080830348;0,523541502435048;0,514433869899196;0,507939757304142;0,501311439535159;0,499035461606933;0,496511283914556;0,49457211200636
0,194126149181199;0,206629437040186;0,217445882923972;0,227596260045487;0,236924188662586;0,245818812476961;0,252999479027428;0,259144879806376;0,264298720370984;0,268998841275999;0,273388056642094;0,278322396977611;0,28269664669048;0,286110333385213;0,286364954779031;0,284866933909184;0,281871854362258;0,279761946741799;0,279079742707904;0,279827427041294;0,281040544076542;0,283253000150337;0,286182927815867;0,289409270085259;0,291545482914371;0,294198885813473;0,300029004060486;0,307665025353964;0,316987745860485;0,328773083700265;0,342265198065781;0,356425703619458;0,371460970714103;0,385943539932593;0,400035749792508;0,413440307499895;0,425525824768597;0,434638496986773;0,437821185821254;0,431644845738802;0,42092913520139;0,412422056322673;0,403805250338349;0,400646094355912;0,398699270934793;0,398096802187385
0,15378810430682;0,161706342975826;0,168012843818568;0,174809304502494;0,181712786912271;0,188832763687681;0,194599854981742;0,199863337413801;0,204609100781556;0,209048635875316;0,21324013125536;0,217777631027868;0,221946515486475;0,225553414629894;0,226791415697246;0,226560816489938;0,224992486220507;0,223891265651105;0,22399839621178;0,225299011344276;0,226960920520547;0,229034167294334;0,23174128628838;0,234878758408229;0,237330796851891;0,240302930351342;0,245891712323652;0,25332627487851;0,262169161879779;0,273117564637615;0,286056863428707;0,29943009724496;0,313721548017826;0,327596646857982;0,341129300109282;0,354870087090869;0,367285123801514;0,376320642436309;0,379006481347951;0,372322475797503;0,360693386660759;0,351957578609442;0,34292784536669;0,339152845929881;0,336764024658552;0,335772942267865
0,125903367443943;0,130726398673422;0,134523718690958;0,138858081351767;0,14361395949708;0,149197196970714;0,15371116398418;0,158290293799516;0,162655090708311;0,166975902869096;0,170888297176394;0,174983918501407;0,179029682174517;0,18276661154865;0,184750542719131;0,185626907190617;0,185291564968658;0,185174170135708;0,185972922157173;0,187921024839185;0,190080271066464;0,192367208096219;0,195052745750048;0,198167485272448;0,200674153743218;0,203808340870416;0,209473105579601;0,216756096577109;0,224930720963567;0,235064522289435;0,24720262600563;0,259761208513099;0,273352973369473;0,286593177542228;0,299662101664151;0,313412761277354;0,325871682184197;0,334518718012075;0,336786056074748;0,329912333542471;0,317777653489168;0,309098812118876;0,300884245859191;0,296956580124758;0,293765598158395;0,292289663599395
0,103863713550423;0,107099833895502;0,109403027138916;0,112267775387447;0,115760997342155;0,120082227567075;0,123571087221699;0,127539797394172;0,131654825848935;0,135893611068361;0,139593198897166;0,143289419859692;0,147104150700535;0,150875930502288;0,153398349275915;0,155062439283555;0,155639660200593;0,156263934419332;0,15766305959309;0,16027158732995;0,162731211317579;0,165206316992496;0,167919594686599;0,171064521621524;0,173633244072213;0,176909701589202;0,182603423371238;0,189736945183683;0,197412134975793;0,206749917617687;0,218066048923772;0,230003765161789;0,242960704918026;0,255630301726593;0,268431296912492;0,281981148090779;0,294131270820056;0,302356130602887;0,304297740718586;0,297231824270803;0,284921726343421;0,276637365961128;0,269382458115415;0,26582027095713;0,262252151913895;0,259128402577761
0,0859319309525532;0,0883743846757145;0,0899489867818057;0,0920489799209786;0,0949227176555371;0,098468410984532;0,101225446178549;0,104750611863443;0,108662476639242;0,11277347745553;0,116147026533798;0,119585089420866;0,123172725174706;0,126892014031638;0,129660097795083;0,131702276432488;0,132954546347034;0,134218664368088;0,136067255480297;0,138882736651587;0,141502263289331;0,14407216489314;0,14699817581106;0,150124607421207;0,152790092700681;0,156272773307276;0,161810251636654;0,168711467587119;0,176132127168761;0,184823896232789;0,195499302214883;0,206868947356323;0,219251568805801;0,231413875697459;0,243884578525996;0,257133330757949;0,268779330403648;0,276680674889505;0,278422950868102;0,271236470981411;0,258764284399484;0,25077893682057;0,24441228694093;0,241307324036744;0,237872960097468;0,233824798554722
0,0712588306611428;0,07343713062063;0,0748658582229265;0,0766039281597999;0,0791875591467602;0,0822399937909004;0,0846163940208122;0,0878256768946378;0,0914796935940612;0,0953643831457487;0,098361194706731;0,101631855887862;0,105072022966805;0,108723739433958;0,111420546181175;0,11348052117737;0,115090276702136;0,116925941770951;0,11917585207108;0,121991211626439;0,124653297233925;0,127402740260782;0,130409475735627;0,133534924805392;0,136183101434625;0,139736701601741;0,14520493400113;0,151817048200287;0,159222942384916;0,16746872259252;0,17752169138756;0,188373846054414;0,200208753073984;0,211778111130888;0,223782732604758;0,23677228230177;0,248121327184743;0,255669969576838;0,257095846954563;0,249648363871069;0,236992956748585;0,229317055620273;0,224036324932245;0,221381448482464;0,21781440693368;0,212608985847733
0,0590209415832863;0,0616077433121577;0,0631066955369767;0,0646891785681274;0,0670641616908256;0,0697730628733252;0,0719705652798492;0,0748719678279651;0,078318556308455;0,081815086953678;0,0844954241052347;0,0875954432324642;0,0908176555749161;0,0942494235226314;0,0968455135298583;0,0988368377501539;0,100707095811418;0,102851230598847;0,105395028936092;0,108280555827908;0,111036265049226;0,113914180236079;0,116887402154587;0,119909936821477;0,122442565160959;0,12590176460107;0,131288524587791;0,137745936438891;0,145255214708867;0,153089266017935;0,162665186599099;0,172931081183965;0,184280182332663;0,195376693073576;0,207066073062014;0,219831208545302;0,230774143238373;0,237836208846652;0,238843583081016;0,231159432290763;0,218400862164789;0,211149910284653;0,206923902667639;0,204770235045388;0,20093950423325;0,195150117306936
0,0491917722666573;0,0522499393882778;0,0537895313608682;0,0553493057200268;0,0575240104354315;0,0599454258052609;0,0620123814965144;0,0646666678777711;0,0679234721770539;0,071053419115421;0,0734770188179361;0,0763493941401995;0,0793081459442853;0,0823953434491709;0,0848148435397582;0,0868578914692365;0,0889086832749513;0,0911197322997032;0,0937331244156574;0,0967174494695974;0,0997038072290832;0,102614064034533;0,105536625448711;0,108397092576143;0,110814565302348;0,114151491781226;0,119365026718327;0,125658456548752;0,133289041605998;0,140816086269814;0,149983589406945;0,159694156015834;0,170554070258575;0,181330761120318;0,192840550349217;0,205327266404345;0,215767583832061;0,222346716234749;0,222794702271256;0,214805048087828;0,202457583051424;0,195750745622593;0,192207559286411;0,190298906435761;0,186567427881921;0,180532572532718
0,0420086980438009;0,0449670843095414;0,0464743539769069;0,0479176747323177;0,0498779733368138;0,0520055464946427;0,0539187811435914;0,0564049425771015;0,0595213385088886;0,0623839319974606;0,064606192744821;0,0672390552585634;0,0699283888449416;0,0726492239528234;0,0748123030275958;0,0769525970941521;0,0791285490775357;0,0812953036811116;0,0838307438692745;0,0868695035427111;0,0899316988356981;0,0928873463513028;0,0958280889128096;0,0985692702641119;0,100900787368999;0,104141449318189;0,109147824389143;0,115211906345295;0,12283993866855;0,130080129026296;0,138904428280584;0,148153412465444;0,158520138362521;0,169005053511524;0,180176543955514;0,19232898705943;0,202361867567011;0,208522864599257;0,208367980898529;0,200104029712735;0,188398110937974;0,18249330324602;0,179638222895296;0,177927423055505;0,174587584715598;0,169059551326033
