0;0;0;0;0,0078125;0,003460208;0,006153846;0,005555556;0,005;0,002352941;0,004555809;0,002227171;0,002136752;0,004132231;0,005607477;0,003412969;0,004862237;0,006299213;0,004470939;0,00811908;0,006385696;0,005773672;0,005149331;0,004784689;0,002785515;0,004355401;0,00410509;0,003863988;0,004231312;0,007879186;0,007416564;0,008163265;0,008815427;0,008854167;0,007549069;0,008217771;0,00952381;0,010626398;0,010567297;0,011918275;0,012746234;0,013609467;0,013609467;0,013609467;0,013609467;0,013609467
0,004651163;0,004651163;0,004651163;0,004651163;0,004608295;0,011952191;0,007017544;0,009375;0,008356546;0,005208333;0,002525253;0,004926108;0,002375297;0,002320186;0,002096436;0,001893939;0,003571429;0,003454231;0,003246753;0,002941176;0,004172462;0,003759398;0,002234637;0,002072539;0,003;0,003741815;0,005300353;0,006628003;0,006777108;0,007027407;0,007905138;0,008054523;0,008191925;0,010479868;0,011689692;0,01194354;0,013400335;0,015294118;0,015789474;0,017272186;0,018822101;0,020433437;0,020433437;0,020433437;0,020433437;0,020433437
0;0;0;0;0;0,00462963;0,004016064;0;0,00310559;0,002840909;0,002754821;0,002666667;0,005154639;0,005063291;0,004587156;0,008316008;0,003937008;0,007604563;0,007092199;0,006420546;0,006069803;0,005471956;0,004848485;0,004484305;0,007543103;0,007992008;0,010318949;0,01142355;0,011119936;0,00739645;0,010416667;0,01113294;0,012939002;0,01450116;0,015616286;0,015358362;0,01754386;0,019716574;0,020171149;0,021766169;0,023432552;0,025145068;0,025145068;0,025145068;0,025145068;0,025145068
0;0;0;0;0;0;0;0,003802281;0,003367003;0,003058104;0,00295858;0,002881844;0,005602241;0,010989011;0,012468828;0,013544018;0,012793177;0,012320329;0,009596929;0,008741259;0,008237232;0,01183432;0,011780105;0,013253012;0,012614679;0,011727079;0,011033099;0,010309278;0,01187447;0,012588513;0,011782032;0,011748445;0,014257939;0,01339014;0,014654162;0,016756433;0,017209588;0,019392372;0,020539153;0,022222222;0,02328676;0,025067751;0,025067751;0,025067751;0,025067751;0,025067751
0;0;0;0;0,006993007;0,005813953;0,009950249;0,004219409;0,003703704;0,003355705;0,003246753;0,003144654;0,003076923;0,003012048;0,008196721;0,007462687;0,009345794;0,013544018;0,014675052;0,011320755;0,014159292;0,011182109;0,007042254;0,005167959;0,00618047;0,005733945;0,007534984;0,010060362;0,010919017;0,010915197;0,011673152;0,012372635;0,011588275;0,011479592;0,012262416;0,013190955;0,013583441;0,014976174;0,015582656;0,016574586;0,017605634;0,018691589;0,018691589;0,018691589;0,018691589;0,018691589
0;0;0;0;0;0,006289308;0,010752688;0,004504505;0,011764706;0,014285714;0,010452962;0,013559322;0,016556291;0,009677419;0,00872093;0,00530504;0,005037783;0,004926108;0,004555809;0,008230453;0,003838772;0,003436426;0,006006006;0,005509642;0,007894737;0,007272727;0,011337868;0,014783527;0,017191977;0,01759015;0,020491803;0,019969278;0,017972682;0,020791415;0,024516129;0,025759577;0,027063599;0,029850746;0,031779661;0,033045977;0,035087719;0,037202381;0,037202381;0,037202381;0,037202381;0,037202381
0;0;0;0;0;0,013422819;0,011695906;0,024154589;0,025210084;0,022900763;0,02247191;0,018115942;0,010752688;0,006993007;0,009404389;0,005698006;0,010810811;0,01055409;0,00973236;0,008791209;0,012244898;0,014492754;0,011111111;0,013024602;0,017931034;0,01517067;0,011862396;0,011061947;0,013118063;0,013979497;0,015679443;0,022838499;0,030349014;0,03127221;0,032944406;0,03997195;0,040830946;0,047368421;0,050784167;0,054669704;0,058641975;0,062794349;0,062794349;0,062794349;0,062794349;0,062794349
0,016260163;0,016260163;0,016260163;0,016260163;0,01754386;0,007142857;0,00621118;0,015625;0,009009009;0,012145749;0,011904762;0,011494253;0,007575758;0,007407407;0,006711409;0,01510574;0,014409222;0,016806723;0,020833333;0,018735363;0,017467249;0,01734104;0,015177066;0,010703364;0,013196481;0,012080537;0,011349306;0,011709602;0,010672359;0,016699411;0,018399264;0,02417962;0,02905569;0,032477341;0,035818713;0,03978979;0,04261796;0,048489666;0,051464766;0,055421687;0,05954323;0,063741722;0,063741722;0,063741722;0,063741722;0,063741722
0,01754386;0,01754386;0,01754386;0,01754386;0;0,015503876;0,013333333;0,011173184;0,00952381;0,008583691;0,004166667;0,004;0,003968254;0,00390625;0,007092199;0,012944984;0,015479876;0,014925373;0,01396648;0,0125;0,01635514;0,016563147;0,018083183;0,021172638;0,020217729;0,011347518;0,013227513;0,011002445;0,010022272;0,011363636;0,016393443;0,02189781;0,023175966;0,026591459;0,030421217;0,032905297;0,033171521;0,038753159;0,040268456;0,042480884;0,045650301;0,047993019;0,047993019;0,047993019;0,047993019;0,047993019
0;0;0;0;0;0;0,00729927;0,005952381;0,010050251;0,004545455;0,013215859;0,004237288;0,008510638;0,008403361;0,00754717;0,003401361;0;0,006269592;0,008823529;0,010498688;0,00990099;0,010989011;0,009596929;0,010309278;0,008223684;0,020740741;0,026098901;0,030534351;0,02662037;0,027987083;0,020242915;0,019230769;0,020739405;0,024659864;0,031456954;0,032340426;0,031596926;0,034605146;0,037135279;0,036705461;0,038949275;0,040366972;0,040366972;0,040366972;0,040366972;0,040366972
0,010204082;0,010204082;0,010204082;0,010204082;0;0;0,015503876;0,012578616;0,021164021;0,019230769;0,018691589;0,013452915;0,013513514;0,013452915;0,012145749;0,010909091;0,010452962;0,013422819;0,006269592;0,008241758;0,010416667;0,011547344;0,006012024;0,010752688;0,012048193;0,015576324;0,01884058;0,021592443;0,018450185;0,024971623;0,027513228;0,029145729;0,030103481;0,035682426;0,027074236;0,02340234;0,026079137;0,027102804;0,022408964;0,02268431;0,022988506;0,022308438;0,022308438;0,022308438;0,022308438;0,022308438
0;0;0;0;0;0,009090909;0,008064516;0,013245033;0,005555556;0,010050251;0,004950495;0,009433962;0,004739336;0,014150943;0,021459227;0,026819923;0,025641026;0,021505376;0,02006689;0,008746356;0,008287293;0,00982801;0,010504202;0,009398496;0,012612613;0,013029316;0,012158055;0,014184397;0,016688062;0,022700119;0,025612472;0,029692471;0,029732408;0,026465028;0,028440367;0,030131827;0,029878618;0,031976744;0,032660903;0,03384913;0,035053554;0,03627451;0,03627451;0,03627451;0,03627451;0,03627451
0;0;0;0;0;0;0;0;0,011627907;0,005263158;0,010362694;0,009803922;0,00990099;0,004950495;0,013636364;0,008130081;0,007843137;0,007604563;0,010638298;0,006079027;0,00286533;0,007633588;0,010940919;0,011695906;0,015065913;0,018707483;0,017405063;0,025185185;0,02688172;0,027568922;0,030696576;0,032842582;0,033684211;0,041247485;0,044965787;0,040959041;0,043435341;0,048008172;0,047474747;0,047667343;0,050916497;0,052147239;0,052147239;0,052147239;0,052147239;0,052147239
0,011494253;0,011494253;0,011494253;0,011494253;0,023809524;0,019607843;0,026315789;0,021428571;0,011976048;0,016304348;0,010810811;0,010309278;0,015625;0,020942408;0,028985507;0,034188034;0,028455285;0,031746032;0,02962963;0,02866242;0,021084337;0,016129032;0,011574074;0,012295082;0,007952286;0,010733453;0,018272425;0,02672956;0,030129125;0,038718291;0,040302267;0,039903265;0,036871508;0,035407725;0,034518828;0,037273695;0,035527691;0,037634409;0,037154989;0,038216561;0,038257173;0,038257173;0,038257173;0,038257173;0,038257173;0,038257173
0;0;0;0;0;0,010309278;0,018691589;0,014925373;0,01875;0,011428571;0,011299435;0,005376344;0,005464481;0,005524862;0,015228426;0,018181818;0,017391304;0,017021277;0,011904762;0,023809524;0,028753994;0,03125;0,03649635;0,030172414;0,018789144;0,018656716;0,015706806;0,021630616;0,025954198;0,022889843;0,033829499;0,034793814;0,03084223;0,035267349;0,044296788;0,037288136;0,039911308;0,0430839;0,043721973;0,042600897;0,045912654;0,047032475;0,047032475;0,047032475;0,047032475;0,047032475
0;0;0;0;0;0,02173913;0,029411765;0,015625;0,013071895;0,017857143;0,005847953;0,005586592;0,011363636;0,023255814;0,016129032;0,014492754;0,013824885;0,004504505;0,004132231;0,010752688;0,006779661;0,012121212;0,020997375;0,025462963;0,026490066;0,023575639;0,029250457;0,026132404;0,030497592;0,028485757;0,035868006;0,031420765;0,036432161;0,037394451;0,042857143;0,039759036;0,042253521;0,045292014;0,045990566;0,047003525;0,049180328;0,05134189;0,05134189;0,05134189;0,05134189;0,05134189
0;0;0;0;0,013513514;0,022988506;0,021052632;0,033898305;0,034965035;0,037735849;0,037267081;0,029069767;0,035294118;0,024691358;0,022857143;0,020100503;0,019230769;0,014150943;0,008510638;0,003731343;0,010676157;0,00955414;0,005494505;0,009779951;0,011600928;0,016393443;0,025;0,036832413;0,037414966;0,041335453;0,040061633;0,037956204;0,031039136;0,032425422;0,037227214;0,033505155;0,030075188;0,030188679;0,028606965;0,025893958;0,024479804;0,023058252;0,023058252;0,023058252;0,023058252;0,023058252
0;0;0;0;0;0,012048193;0,010989011;0,018018018;0,022727273;0,020408163;0,020134228;0,018867925;0,012578616;0,025974026;0,023952096;0,020942408;0,025125628;0,019607843;0,017467249;0,019230769;0,018382353;0,019736842;0,028328612;0,03030303;0,028776978;0,027896996;0,030487805;0,023575639;0,029143898;0,029010239;0,039408867;0,03869969;0,05248227;0,05170068;0,052774019;0,046132972;0,049868766;0,052493438;0,050649351;0,051413882;0,053503185;0,054224464;0,054224464;0,054224464;0,054224464;0,054224464
0;0;0;0;0;0,012820513;0,011235955;0,027777778;0,0390625;0,041958042;0,041958042;0,038961039;0,045751634;0,02739726;0,025316456;0,022346369;0,02688172;0,020942408;0,013824885;0,016129032;0,011406844;0,020338983;0,017647059;0,018518519;0,02020202;0,024886878;0,025917927;0,022774327;0,025;0,035906643;0,037037037;0,042833608;0,042944785;0,050595238;0,044313146;0,055474453;0,050632911;0,052631579;0,053133515;0,0562249;0,055263158;0,055555556;0,055555556;0,055555556;0,055555556;0,055555556
0,013888889;0,013888889;0,013888889;0,013888889;0,014925373;0;0,011494253;0,019230769;0,025;0,022556391;0,029850746;0,042553191;0,03649635;0,044776119;0,04109589;0,042168675;0,034482759;0,038674033;0,044334975;0,051282051;0,048780488;0,043478261;0,052795031;0,05801105;0,047493404;0,049881235;0,047619048;0,034632035;0,024291498;0,036190476;0,039033457;0,038461538;0,047154472;0,058544304;0,053291536;0,050235479;0,052238806;0,055718475;0,052098408;0,053900709;0,055710306;0,056087551;0,056087551;0,056087551;0,056087551;0,056087551
0;0;0;0;0;0;0;0,010309278;0,026785714;0,024;0,024;0,030534351;0,031496063;0,008196721;0,02238806;0,019607843;0,0125;0,011976048;0,005319149;0,004651163;0,013157895;0,019230769;0,026666667;0,035608309;0,042492918;0,048346056;0,048543689;0,045977011;0,04893617;0,040241449;0,02970297;0,026119403;0,031468531;0,027491409;0,025380711;0,025466893;0,022508039;0,018691589;0,018461538;0,016516517;0,014684288;0,012931034;0,012931034;0,012931034;0,012931034;0,012931034
0,029411765;0,029411765;0,029411765;0,029411765;0,016129032;0,01369863;0,012345679;0,010752688;0,00952381;0,025423729;0,025641026;0,024793388;0,033898305;0,051282051;0,031746032;0,034246575;0,032679739;0,031055901;0,033333333;0,048309179;0,051401869;0,053278689;0,05;0,045016077;0,037151703;0,03030303;0,031578947;0,02970297;0,043378995;0,044680851;0,053830228;0,056420233;0,055248619;0,048561151;0,044247788;0,039007092;0,036666667;0,03525641;0,031595577;0,029230769;0,028485757;0,026315789;0,026315789;0,026315789;0,026315789;0,026315789
0,030769231;0,030769231;0,030769231;0,030769231;0,034482759;0;0;0;0,009708738;0;0,009009009;0,00877193;0,009090909;0,00952381;0,025641026;0,022222222;0,035211268;0,060402685;0,053892216;0,047619048;0,035897436;0,03125;0,011673152;0,006896552;0,016556291;0,020348837;0,019444444;0,023255814;0,041062802;0,040178571;0,037362637;0,033195021;0,041015625;0,038387716;0,035714286;0,029906542;0,028119508;0,026890756;0,02310231;0,020833333;0,020217729;0,018154312;0,018154312;0,018154312;0,018154312;0,018154312
0;0;0;0;0;0;0;0;0,01010101;0,018348624;0,018518519;0,018018018;0,018867925;0,01;0,018181818;0,023809524;0,015151515;0,022222222;0,025974026;0,016949153;0,016304348;0,023474178;0,024291498;0,025179856;0,024390244;0,036585366;0,040816327;0,035230352;0,046272494;0,054892601;0,051522248;0,039911308;0,05625;0,057142857;0,047619048;0,041501976;0,042592593;0,04028021;0,034364261;0,034941764;0,033816425;0,03276131;0,03276131;0,03276131;0,03276131;0,03276131
0;0;0;0;0;0,015151515;0,02739726;0,023529412;0,03125;0,047169811;0,028571429;0,027777778;0,039215686;0,020408163;0,028301887;0,033057851;0,0390625;0,038461538;0,047297297;0,035294118;0,033707865;0,03902439;0,038135593;0,049429658;0,043956044;0,048387097;0,04375;0,048991354;0,030640669;0,036458333;0,033248082;0,041062802;0,043981481;0,045146727;0,043196544;0,040425532;0,041338583;0,038391225;0,037366548;0,037478705;0,037520392;0,036050157;0,036050157;0,036050157;0,036050157;0,036050157
0,017241379;0,017241379;0,017241379;0,017241379;0,019230769;0,031746032;0,014492754;0;0,011111111;0,010204082;0,020618557;0,02970297;0,041666667;0,031914894;0,01980198;0,026086957;0,041666667;0,048780488;0,04964539;0,074074074;0,058479532;0,041237113;0,022421525;0,016393443;0,015748031;0,045454545;0,050505051;0,052959502;0,062130178;0,05027933;0,046321526;0,043701799;0,044554455;0,050970874;0,048498845;0,036446469;0,035789474;0,032692308;0,028142589;0,025044723;0,023931624;0,021276596;0,021276596;0,021276596;0,021276596;0,021276596
0,709090909;0,709090909;0,709090909;0,709090909;0,608695652;0,672413793;0,587301587;0,581081081;0,548780488;0,56043956;0,561797753;0,612903226;0,617977528;0,670454545;0,666666667;0,633027523;0,596491228;0,666666667;0,709923664;0,695945946;0,730769231;0,752747253;0,718309859;0,670995671;0,701244813;0,678030303;0,666666667;0,671232877;0,691318328;0,667664671;0,704347826;0,732240437;0,738903394;0,739018088;0,75794621;0,70531401;0,662222222;0,616935484;0,603143418;0,570093458;0,556149733;0,519591141;0,519591141;0,519591141;0,519591141;0,519591141
